Index,"Post Length","Encryption Start","Encryption End","Encryption Delta","Start Time","End Time","Process Delta"
52,5108,1777121109.1676,1777121109.1678,0.00015997886657715,1777121109.1676,1777121109.1687,0.0011389255523682
53,5500,1777121109.2645,1777121109.2646,0.00017189979553223,1777121109.2645,1777121109.2656,0.0011610984802246
54,5682,1777121109.3621,1777121109.3622,0.0001370906829834,1777121109.3621,1777121109.3632,0.0010628700256348
55,5341,1777121109.4532,1777121109.4534,0.00020384788513184,1777121109.4532,1777121109.4544,0.0011651515960693
56,5128,1777121109.5454,1777121109.5456,0.00016498565673828,1777121109.5454,1777121109.5467,0.0012791156768799
57,5016,1777121109.6401,1777121109.6404,0.00026321411132812,1777121109.6401,1777121109.6415,0.0013539791107178
58,7250,1777121109.7595,1777121109.7597,0.0001680850982666,1777121109.7595,1777121109.7612,0.0016851425170898
59,6973,1777121109.8576,1777121109.8578,0.0001370906829834,1777121109.8576,1777121109.859,0.0013220310211182
60,5269,1777121109.9506,1777121109.9508,0.0002131462097168,1777121109.9506,1777121109.9519,0.0012309551239014
61,7512,1777121110.0655,1777121110.0658,0.00022292137145996,1777121110.0655,1777121110.0669,0.0013132095336914
62,5415,1777121110.1576,1777121110.1579,0.00034904479980469,1777121110.1576,1777121110.1591,0.001554012298584
63,5929,1777121110.2517,1777121110.2518,0.00016498565673828,1777121110.2517,1777121110.2529,0.0012450218200684
64,6930,1777121110.3468,1777121110.347,0.00016999244689941,1777121110.3468,1777121110.3481,0.0013139247894287
65,6078,1777121110.4399,1777121110.4401,0.00014114379882812,1777121110.4399,1777121110.4411,0.0012149810791016
66,5983,1777121110.5322,1777121110.5324,0.00017404556274414,1777121110.5322,1777121110.5335,0.0013320446014404
67,6511,1777121110.627,1777121110.6271,0.00017690658569336,1777121110.627,1777121110.6283,0.0013198852539062
68,5326,1777121110.7224,1777121110.7225,0.00014686584472656,1777121110.7224,1777121110.7234,0.0010550022125244
69,6538,1777121110.8142,1777121110.8144,0.00020289421081543,1777121110.8142,1777121110.8154,0.001215934753418
70,5046,1777121110.9057,1777121110.9059,0.00020289421081543,1777121110.9057,1777121110.9071,0.0014300346374512
71,5132,1777121110.9976,1777121110.9977,0.00014400482177734,1777121110.9976,1777121110.9988,0.0011930465698242
72,5992,1777121111.092,1777121111.0922,0.00017189979553223,1777121111.092,1777121111.0935,0.0014710426330566
73,5501,1777121111.1905,1777121111.1907,0.00016307830810547,1777121111.1905,1777121111.1917,0.001183032989502
74,5623,1777121111.289,1777121111.2892,0.00016498565673828,1777121111.289,1777121111.2902,0.0012030601501465
75,5395,1777121111.3794,1777121111.3796,0.00015497207641602,1777121111.3794,1777121111.3807,0.0012199878692627
76,5410,1777121111.4717,1777121111.4719,0.00018310546875,1777121111.4717,1777121111.473,0.0012929439544678
77,6774,1777121111.5649,1777121111.5651,0.00020217895507812,1777121111.5649,1777121111.5663,0.0013320446014404
78,5405,1777121111.662,1777121111.6622,0.00015592575073242,1777121111.662,1777121111.6632,0.0011119842529297
79,6745,1777121111.7597,1777121111.7598,0.00015997886657715,1777121111.7597,1777121111.7609,0.00124192237854
80,5092,1777121111.8539,1777121111.8541,0.00016999244689941,1777121111.8539,1777121111.8552,0.0012509822845459
81,5169,1777121111.9472,1777121111.9474,0.00015902519226074,1777121111.9472,1777121111.9485,0.0013198852539062
82,5066,1777121112.0386,1777121112.0387,0.00013899803161621,1777121112.0386,1777121112.0397,0.0011370182037354
83,5861,1777121112.1317,1777121112.1319,0.00017309188842773,1777121112.1317,1777121112.133,0.0013110637664795
84,5151,1777121112.2475,1777121112.2477,0.00018095970153809,1777121112.2475,1777121112.2489,0.0013680458068848
85,6007,1777121112.3422,1777121112.3424,0.00018191337585449,1777121112.3422,1777121112.3436,0.001384973526001
86,6068,1777121112.4596,1777121112.4598,0.00016903877258301,1777121112.4596,1777121112.461,0.0013141632080078
87,6645,1777121112.5573,1777121112.5575,0.00017213821411133,1777121112.5573,1777121112.5587,0.0013880729675293
88,5325,1777121112.6965,1777121112.6966,0.00017309188842773,1777121112.6965,1777121112.6978,0.0013711452484131
89,6996,1777121112.8158,1777121112.816,0.00017189979553223,1777121112.8158,1777121112.8172,0.001323938369751
90,7042,1777121112.93,1777121112.9301,0.00016498565673828,1777121112.93,1777121112.9314,0.0014190673828125
91,5886,1777121113.058,1777121113.0582,0.00019121170043945,1777121113.058,1777121113.0595,0.001453161239624
92,6634,1777121113.1766,1777121113.1768,0.00017595291137695,1777121113.1766,1777121113.1781,0.0015571117401123
93,5047,1777121113.2672,1777121113.2674,0.00018501281738281,1777121113.2672,1777121113.2684,0.0012078285217285
94,6769,1777121113.3604,1777121113.3606,0.0002129077911377,1777121113.3604,1777121113.3618,0.001349925994873
95,6071,1777121113.4321,1777121113.4323,0.00016498565673828,1777121113.4321,1777121113.4333,0.001147985458374
96,6668,1777121113.527,1777121113.5272,0.00018978118896484,1777121113.527,1777121113.5284,0.0013859272003174
97,5997,1777121113.6253,1777121113.6255,0.00023698806762695,1777121113.6253,1777121113.6267,0.0013539791107178
98,5492,1777121113.7324,1777121113.7326,0.00017619132995605,1777121113.7324,1777121113.7336,0.0012149810791016
99,5141,1777121113.8261,1777121113.8264,0.00028395652770996,1777121113.8261,1777121113.8276,0.0015552043914795
100,5040,1777121113.9213,1777121113.9214,0.0001680850982666,1777121113.9213,1777121113.9228,0.0015480518341064
101,5137,1777121114.0237,1777121114.0239,0.00016093254089355,1777121114.0237,1777121114.0249,0.0011658668518066
102,5209,1777121114.1202,1777121114.1203,0.00017499923706055,1777121114.1202,1777121114.1215,0.0013589859008789
103,5051,1777121114.2147,1777121114.2148,0.00017809867858887,1777121114.2147,1777121114.2159,0.001237154006958
104,6622,1777121114.3119,1777121114.3121,0.00021910667419434,1777121114.3119,1777121114.3133,0.0014071464538574
105,5770,1777121114.4022,1777121114.4024,0.00020503997802734,1777121114.4022,1777121114.4037,0.0014219284057617
106,5284,1777121114.4984,1777121114.4986,0.00020098686218262,1777121114.4984,1777121114.5121,0.013722896575928
107,5370,1777121114.602,1777121114.6021,0.00014495849609375,1777121114.602,1777121114.6032,0.0012729167938232
108,5906,1777121114.7013,1777121114.7015,0.00024008750915527,1777121114.7013,1777121114.7027,0.0014240741729736
109,5235,1777121114.7975,1777121114.7977,0.00021100044250488,1777121114.7975,1777121114.7989,0.0013711452484131
110,6627,1777121114.893,1777121114.8932,0.00016999244689941,1777121114.893,1777121114.8949,0.0018630027770996
111,5057,1777121114.9881,1777121114.9882,0.00015091896057129,1777121114.9881,1777121114.9893,0.0012338161468506
112,5665,1777121115.083,1777121115.0832,0.00017285346984863,1777121115.083,1777121115.0846,0.0016248226165771
113,5212,1777121115.1763,1777121115.1765,0.00020885467529297,1777121115.1763,1777121115.1775,0.0012562274932861
114,5085,1777121115.2666,1777121115.2668,0.00017809867858887,1777121115.2666,1777121115.2678,0.0012149810791016
115,6753,1777121115.3604,1777121115.3606,0.00020098686218262,1777121115.3604,1777121115.3616,0.0012481212615967
116,6718,1777121115.4974,1777121115.4975,0.00018596649169922,1777121115.4974,1777121115.499,0.00160813331604
117,6223,1777121115.6112,1777121115.6114,0.00015401840209961,1777121115.6112,1777121115.613,0.0017800331115723
118,5179,1777121115.7211,1777121115.7214,0.00021696090698242,1777121115.7211,1777121115.7227,0.0015339851379395
119,6625,1777121115.8173,1777121115.8174,0.00014519691467285,1777121115.8173,1777121115.8185,0.0012381076812744
120,5468,1777121115.9088,1777121115.909,0.00018310546875,1777121115.9088,1777121115.9099,0.0011448860168457
121,6770,1777121115.9995,1777121115.9997,0.00019097328186035,1777121115.9995,1777121116.0007,0.0012009143829346
122,5068,1777121116.0967,1777121116.0969,0.00018000602722168,1777121116.0967,1777121116.0978,0.0011310577392578
123,5892,1777121116.1884,1777121116.1885,0.00015687942504883,1777121116.1884,1777121116.1897,0.0013198852539062
124,5080,1777121116.2955,1777121116.2956,0.00015401840209961,1777121116.2955,1777121116.2966,0.0011529922485352
125,5087,1777121116.3987,1777121116.3988,0.00015592575073242,1777121116.3987,1777121116.3999,0.001276969909668
126,5449,1777121116.5143,1777121116.5145,0.0001671314239502,1777121116.5143,1777121116.5155,0.001215934753418
127,5566,1777121116.6297,1777121116.6298,0.00016903877258301,1777121116.6297,1777121116.6309,0.0012969970703125
128,5289,1777121116.7696,1777121116.7699,0.00025391578674316,1777121116.7696,1777121116.7713,0.0016279220581055
129,6746,1777121116.9108,1777121116.911,0.00018405914306641,1777121116.9108,1777121116.9123,0.0014441013336182
130,5357,1777121117.0202,1777121117.0203,0.00018000602722168,1777121117.0202,1777121117.0218,0.0016160011291504
131,5498,1777121117.1407,1777121117.1409,0.00015401840209961,1777121117.1407,1777121117.142,0.0013267993927002
132,6537,1777121117.2675,1777121117.2677,0.00017309188842773,1777121117.2675,1777121117.269,0.0014259815216064
133,7518,1777121117.3979,1777121117.3981,0.00016498565673828,1777121117.3979,1777121117.3993,0.0013110637664795
134,6041,1777121117.5296,1777121117.5297,0.00017189979553223,1777121117.5296,1777121117.531,0.0014469623565674
135,7506,1777121117.6516,1777121117.6518,0.0002140998840332,1777121117.6516,1777121117.6531,0.0015690326690674
136,5125,1777121117.749,1777121117.7493,0.00027704238891602,1777121117.749,1777121117.7511,0.0020909309387207
137,5175,1777121117.8431,1777121117.8433,0.00018978118896484,1777121117.8431,1777121117.8444,0.0012948513031006
138,5455,1777121117.9387,1777121117.9389,0.00014901161193848,1777121117.9387,1777121117.9399,0.0011649131774902
139,5462,1777121118.0347,1777121118.0349,0.00020384788513184,1777121118.0347,1777121118.0359,0.0011820793151855
140,5016,1777121118.1318,1777121118.132,0.0001990795135498,1777121118.1318,1777121118.133,0.0012609958648682
141,6711,1777121118.2254,1777121118.2255,0.00013399124145508,1777121118.2254,1777121118.2265,0.0010929107666016
142,5646,1777121118.3192,1777121118.3194,0.0001671314239502,1777121118.3192,1777121118.3206,0.0013329982757568
143,5021,1777121118.4125,1777121118.4127,0.00015401840209961,1777121118.4125,1777121118.4137,0.0011739730834961
144,6653,1777121118.5074,1777121118.5076,0.00016498565673828,1777121118.5074,1777121118.5086,0.0011551380157471
145,5932,1777121118.6352,1777121118.6354,0.00016593933105469,1777121118.6352,1777121118.6366,0.0013809204101562
146,5262,1777121118.7594,1777121118.7595,0.00015902519226074,1777121118.7594,1777121118.7609,0.0015630722045898
147,5352,1777121118.8846,1777121118.8848,0.00016903877258301,1777121118.8846,1777121118.886,0.0014629364013672
148,5037,1777121119.0035,1777121119.0036,0.00014686584472656,1777121119.0035,1777121119.0055,0.0019910335540771
149,5662,1777121119.1049,1777121119.105,0.00016212463378906,1777121119.1049,1777121119.1061,0.0012369155883789
150,6728,1777121119.1978,1777121119.1979,0.00014090538024902,1777121119.1978,1777121119.1989,0.0011029243469238
151,5453,1777121119.292,1777121119.2922,0.00015687942504883,1777121119.292,1777121119.2931,0.0011060237884521
152,5078,1777121119.3883,1777121119.3886,0.00029301643371582,1777121119.3883,1777121119.3895,0.0012810230255127
153,5062,1777121119.4806,1777121119.4808,0.00019717216491699,1777121119.4806,1777121119.4818,0.0012421607971191
154,5299,1777121119.5768,1777121119.577,0.00021886825561523,1777121119.5768,1777121119.578,0.0012311935424805
155,6756,1777121119.6716,1777121119.6718,0.00015115737915039,1777121119.6716,1777121119.6731,0.0015220642089844
156,5341,1777121119.7838,1777121119.7841,0.00035595893859863,1777121119.7838,1777121119.7853,0.0015599727630615
157,6629,1777121119.8916,1777121119.8917,0.00016903877258301,1777121119.8916,1777121119.8929,0.0013589859008789
158,5408,1777121120.0072,1777121120.0077,0.00042295455932617,1777121120.0072,1777121120.0091,0.0018448829650879
159,5395,1777121120.1026,1777121120.1027,0.0001530647277832,1777121120.1026,1777121120.104,0.0013799667358398
160,5216,1777121120.21,1777121120.2102,0.00017309188842773,1777121120.21,1777121120.2112,0.0011839866638184
161,5656,1777121120.3028,1777121120.3029,0.00014615058898926,1777121120.3028,1777121120.304,0.0012781620025635
162,5266,1777121120.3934,1777121120.3935,0.00017094612121582,1777121120.3934,1777121120.3946,0.0012149810791016
163,5359,1777121120.4884,1777121120.4885,0.0001518726348877,1777121120.4884,1777121120.4895,0.001147985458374
164,6760,1777121120.6022,1777121120.6024,0.00020098686218262,1777121120.6022,1777121120.604,0.0017979145050049
165,5469,1777121120.6977,1777121120.6979,0.00019693374633789,1777121120.6977,1777121120.699,0.0013148784637451
166,5356,1777121120.7951,1777121120.7953,0.00020909309387207,1777121120.7951,1777121120.7965,0.0014209747314453
167,6643,1777121120.9249,1777121120.9255,0.00056004524230957,1777121120.9249,1777121120.927,0.0020589828491211
168,6786,1777121121.0403,1777121121.0405,0.00020503997802734,1777121121.0403,1777121121.0416,0.0012969970703125
169,5063,1777121121.1396,1777121121.1398,0.0002138614654541,1777121121.1396,1777121121.1412,0.0015668869018555
170,6634,1777121121.2372,1777121121.2374,0.00022387504577637,1777121121.2372,1777121121.2386,0.0014059543609619
171,5335,1777121121.3582,1777121121.3585,0.00024294853210449,1777121121.3582,1777121121.3595,0.0012850761413574
172,5704,1777121121.4793,1777121121.4795,0.00021719932556152,1777121121.4793,1777121121.4808,0.0014610290527344
173,5397,1777121121.584,1777121121.5841,0.00018215179443359,1777121121.584,1777121121.5852,0.0012819766998291
174,5977,1777121121.678,1777121121.6782,0.00014209747314453,1777121121.678,1777121121.6793,0.0012979507446289
175,5220,1777121121.7874,1777121121.7875,0.00014996528625488,1777121121.7874,1777121121.789,0.0016078948974609
176,6046,1777121121.9038,1777121121.904,0.00018692016601562,1777121121.9038,1777121121.905,0.0012509822845459
177,5421,1777121122.0295,1777121122.0297,0.00017094612121582,1777121122.0295,1777121122.0309,0.0014371871948242
178,6588,1777121122.1494,1777121122.1496,0.00020098686218262,1777121122.1494,1777121122.1511,0.0016951560974121
179,5372,1777121122.2427,1777121122.2429,0.00016403198242188,1777121122.2427,1777121122.244,0.0012650489807129
180,5240,1777121122.3367,1777121122.3368,0.00015115737915039,1777121122.3367,1777121122.3379,0.0011711120605469
181,5038,1777121122.4456,1777121122.4458,0.00017094612121582,1777121122.4456,1777121122.4471,0.0015101432800293
182,6902,1777121122.5859,1777121122.5861,0.00018000602722168,1777121122.5859,1777121122.5876,0.0016589164733887
183,5589,1777121122.7037,1777121122.7039,0.00019311904907227,1777121122.7037,1777121122.7051,0.0014650821685791
184,6670,1777121122.8128,1777121122.8131,0.00021505355834961,1777121122.8128,1777121122.8143,0.0014359951019287
185,6937,1777121122.9066,1777121122.9069,0.00021600723266602,1777121122.9066,1777121122.9086,0.0019798278808594
186,6765,1777121123.005,1777121123.0052,0.00019598007202148,1777121123.005,1777121123.0066,0.0015738010406494
187,5680,1777121123.0998,1777121123.1,0.0001680850982666,1777121123.0998,1777121123.1013,0.001446008682251
188,5519,1777121123.1942,1777121123.1944,0.00023317337036133,1777121123.1942,1777121123.1964,0.0022120475769043
189,5808,1777121123.2886,1777121123.2888,0.00015091896057129,1777121123.2886,1777121123.2901,0.0014700889587402
190,5997,1777121123.3847,1777121123.3849,0.0001838207244873,1777121123.3847,1777121123.386,0.001338005065918
191,6791,1777121123.5009,1777121123.501,0.00017404556274414,1777121123.5009,1777121123.502,0.0011868476867676
192,5202,1777121123.5938,1777121123.594,0.00013995170593262,1777121123.5938,1777121123.595,0.0012040138244629
193,5494,1777121123.6881,1777121123.6883,0.00017309188842773,1777121123.6881,1777121123.6894,0.0012731552124023
194,5832,1777121123.7859,1777121123.786,0.00016403198242188,1777121123.7859,1777121123.7871,0.001262903213501
195,6066,1777121123.8843,1777121123.8845,0.00018191337585449,1777121123.8843,1777121123.8856,0.0012600421905518
196,5230,1777121123.9843,1777121123.9844,0.00016093254089355,1777121123.9843,1777121123.9861,0.0018329620361328
197,6765,1777121124.0966,1777121124.0967,0.00018000602722168,1777121124.0966,1777121124.098,0.0013980865478516
198,5627,1777121124.1818,1777121124.1819,0.00014686584472656,1777121124.1818,1777121124.1832,0.0013949871063232
199,5052,1777121124.2792,1777121124.2793,0.00015616416931152,1777121124.2792,1777121124.2803,0.0011670589447021
200,5676,1777121124.3753,1777121124.3755,0.00018882751464844,1777121124.3753,1777121124.3765,0.0012438297271729
201,6539,1777121124.4862,1777121124.4864,0.00018501281738281,1777121124.4862,1777121124.4875,0.0012688636779785
202,6101,1777121124.5826,1777121124.5828,0.00028395652770996,1777121124.5826,1777121124.5842,0.0016331672668457
203,5043,1777121124.6794,1777121124.6795,0.00017094612121582,1777121124.6794,1777121124.6808,0.0013840198516846
204,5051,1777121124.7744,1777121124.7745,0.00013995170593262,1777121124.7744,1777121124.7755,0.0011241436004639
205,6748,1777121124.8682,1777121124.8683,0.00015807151794434,1777121124.8682,1777121124.8696,0.0014100074768066
206,5628,1777121124.9628,1777121124.9629,0.00014209747314453,1777121124.9628,1777121124.964,0.0012509822845459
207,5065,1777121125.058,1777121125.0581,0.00015902519226074,1777121125.058,1777121125.0592,0.0012071132659912
208,5178,1777121125.1557,1777121125.1559,0.00014710426330566,1777121125.1557,1777121125.157,0.0012660026550293
209,5519,1777121125.2651,1777121125.2652,0.00015592575073242,1777121125.2651,1777121125.2664,0.0013089179992676
210,5451,1777121125.3814,1777121125.3816,0.00019383430480957,1777121125.3814,1777121125.3828,0.0014150142669678
211,5228,1777121125.4767,1777121125.4769,0.0001521110534668,1777121125.4767,1777121125.4779,0.0011470317840576
212,5682,1777121125.5901,1777121125.5903,0.00019598007202148,1777121125.5901,1777121125.592,0.0019080638885498
213,5086,1777121125.7287,1777121125.7289,0.0002448558807373,1777121125.7287,1777121125.7304,0.0017328262329102
214,6039,1777121125.8473,1777121125.8475,0.00020599365234375,1777121125.8473,1777121125.8487,0.0013899803161621
215,5062,1777121125.9536,1777121125.9537,0.00016212463378906,1777121125.9536,1777121125.9549,0.0012960433959961
216,5069,1777121126.0501,1777121126.0502,0.00015401840209961,1777121126.0501,1777121126.0514,0.0013649463653564
217,5337,1777121126.1492,1777121126.1494,0.00016093254089355,1777121126.1492,1777121126.1505,0.001298189163208
218,5103,1777121126.2662,1777121126.2664,0.00016593933105469,1777121126.2662,1777121126.2676,0.0013060569763184
219,5095,1777121126.3612,1777121126.3614,0.00017905235290527,1777121126.3612,1777121126.3623,0.0011270046234131
220,5455,1777121126.4749,1777121126.475,0.00016283988952637,1777121126.4749,1777121126.4763,0.0014359951019287
221,5888,1777121126.5739,1777121126.5741,0.00019001960754395,1777121126.5739,1777121126.5756,0.0016410350799561
222,5576,1777121126.6933,1777121126.6935,0.0001680850982666,1777121126.6933,1777121126.6947,0.0013699531555176
223,6035,1777121126.7871,1777121126.7873,0.00014019012451172,1777121126.7871,1777121126.7882,0.0010881423950195
224,5252,1777121126.9091,1777121126.9093,0.00019001960754395,1777121126.9091,1777121126.9105,0.0013818740844727
225,5377,1777121126.9882,1777121126.9884,0.00017380714416504,1777121126.9882,1777121126.9897,0.0014870166778564
226,5594,1777121127.0876,1777121127.0878,0.00016212463378906,1777121127.0876,1777121127.0888,0.001201868057251
227,5693,1777121127.1964,1777121127.1966,0.00015783309936523,1777121127.1964,1777121127.1977,0.0012240409851074
228,5741,1777121127.3315,1777121127.3317,0.00016689300537109,1777121127.3315,1777121127.333,0.0015249252319336
229,5628,1777121127.4713,1777121127.4715,0.00020217895507812,1777121127.4713,1777121127.4727,0.0014479160308838
230,5774,1777121127.5932,1777121127.5934,0.00016212463378906,1777121127.5932,1777121127.5946,0.0014259815216064
231,5165,1777121127.7326,1777121127.7328,0.0001680850982666,1777121127.7326,1777121127.7341,0.0014839172363281
232,5864,1777121127.8424,1777121127.8426,0.00018715858459473,1777121127.8424,1777121127.8439,0.0014629364013672
233,5289,1777121127.9819,1777121127.982,0.00017786026000977,1777121127.9819,1777121127.9843,0.0024118423461914
234,5303,1777121128.1004,1777121128.1006,0.00015401840209961,1777121128.1004,1777121128.1018,0.0013999938964844
235,5423,1777121128.1695,1777121128.1697,0.00014996528625488,1777121128.1695,1777121128.1708,0.0012290477752686
236,5850,1777121128.299,1777121128.2992,0.00021195411682129,1777121128.299,1777121128.3004,0.0014760494232178
237,5963,1777121128.3952,1777121128.3954,0.00023412704467773,1777121128.3952,1777121128.3966,0.0014350414276123
238,5672,1777121128.489,1777121128.4892,0.00014996528625488,1777121128.489,1777121128.4902,0.001129150390625
239,5939,1777121128.5831,1777121128.5834,0.0002751350402832,1777121128.5831,1777121128.5844,0.001366138458252
240,6890,1777121128.6784,1777121128.6786,0.0001530647277832,1777121128.6784,1777121128.6797,0.001323938369751
241,6616,1777121128.7855,1777121128.7857,0.00015807151794434,1777121128.7855,1777121128.7867,0.0011489391326904
242,5413,1777121128.8783,1777121128.8784,0.00015902519226074,1777121128.8783,1777121128.8794,0.0011188983917236
243,6958,1777121128.9707,1777121128.9709,0.00017380714416504,1777121128.9707,1777121128.972,0.001298189163208
244,6037,1777121129.0724,1777121129.0726,0.00014114379882812,1777121129.0724,1777121129.0735,0.0010960102081299
245,5167,1777121129.172,1777121129.1722,0.00016593933105469,1777121129.172,1777121129.1733,0.0012719631195068
246,6005,1777121129.2698,1777121129.2699,0.0001680850982666,1777121129.2698,1777121129.2711,0.001331090927124
247,5411,1777121129.3693,1777121129.3695,0.00016498565673828,1777121129.3693,1777121129.3705,0.0011959075927734
248,5399,1777121129.4659,1777121129.466,0.0001680850982666,1777121129.4659,1777121129.4672,0.0013179779052734
249,6590,1777121129.5655,1777121129.5657,0.00017309188842773,1777121129.5655,1777121129.5668,0.0012569427490234
250,5076,1777121129.6615,1777121129.6617,0.00015592575073242,1777121129.6615,1777121129.6627,0.0011839866638184
251,5356,1777121129.7615,1777121129.7617,0.00017809867858887,1777121129.7615,1777121129.7629,0.0013959407806396
252,7460,1777121129.8588,1777121129.859,0.00017595291137695,1777121129.8588,1777121129.86,0.0012729167938232
253,6603,1777121129.9593,1777121129.9595,0.00024104118347168,1777121129.9593,1777121129.9606,0.001338005065918
254,6060,1777121130.0714,1777121130.0716,0.00021910667419434,1777121130.0714,1777121130.0729,0.0015249252319336
255,5304,1777121130.1424,1777121130.1425,0.00014495849609375,1777121130.1424,1777121130.1436,0.0011658668518066
